date,material,qty_on_hand,daily_use,days_cover,unit_cost,stock_status
2024-10-24,lime,1857.4,72.0,30.0,43.707548397237034,ok
2024-10-25,chromite_ore,102057.4,2786.8,43.4,192.7398217328519,ok
2024-10-25,met_coke,10892.6,573.89,22.7,324.4209725184923,ok
2024-10-25,quartzite_flux,10817.1,250.33,51.5,28.692085922766374,ok
2024-10-25,electrode_paste,147.2,9.79,17.5,1793.2906749052165,ok
2024-10-25,lime,1783.4,73.98,28.8,44.51924690766679,ok
2024-10-26,chromite_ore,99140.6,2916.73,42.2,193.6672457963123,ok
2024-10-26,met_coke,10317.9,574.68,21.5,310.5167303973188,ok
2024-10-26,quartzite_flux,10559.9,257.19,50.3,28.703980519682187,ok
2024-10-26,electrode_paste,136.7,10.46,16.3,1822.848441992151,ok
2024-10-26,lime,1708.3,75.08,27.6,42.769199664650394,ok
2024-10-27,chromite_ore,96382.9,2757.73,41.0,197.2436886225382,ok
2024-10-27,met_coke,9742.9,574.97,20.3,312.92326558020596,ok
2024-10-27,quartzite_flux,10311.8,248.11,49.1,28.38319281439751,ok
2024-10-27,electrode_paste,126.5,10.2,15.1,1815.9285299284409,ok
2024-10-27,lime,1635.2,73.16,26.4,44.851164841036024,ok
2024-10-28,chromite_ore,93659.2,2723.68,39.9,203.5000006422422,ok
2024-10-28,met_coke,9205.3,537.66,19.2,314.417590433578,ok
2024-10-28,quartzite_flux,10066.7,245.15,47.9,27.928222891979324,ok
2024-10-28,electrode_paste,368.2,9.54,43.8,1875.6815362426585,ok
2024-10-28,lime,1563.0,72.17,25.2,43.14444403123277,ok
2024-10-29,chromite_ore,90905.8,2753.45,38.7,198.57057175706476,ok
2024-10-29,met_coke,8638.3,567.02,18.0,322.4587585996962,ok
2024-10-29,quartzite_flux,9818.3,248.36,46.8,27.286194869654864,ok
2024-10-29,electrode_paste,358.3,9.87,42.7,1903.4927516581747,ok
2024-10-29,lime,1490.8,72.24,24.0,44.53069826627375,ok
2024-10-30,chromite_ore,88261.2,2644.55,37.6,203.92461768777434,ok
2024-10-30,met_coke,8098.1,540.21,16.9,309.48704980344127,ok
2024-10-30,quartzite_flux,9569.2,249.16,45.6,29.021500479749843,ok
2024-10-30,electrode_paste,348.3,10.0,41.5,1846.1606143869396,ok
2024-10-30,lime,1420.4,70.34,22.9,44.18286901943358,ok
2024-10-31,chromite_ore,85674.1,2587.14,36.5,204.15335047032377,ok
2024-10-31,met_coke,7554.7,543.32,15.7,311.47440883780195,ok
2024-10-31,quartzite_flux,9338.3,230.87,44.5,27.954271726560595,ok
2024-10-31,electrode_paste,338.7,9.68,40.3,1875.3986841030649,ok
2024-10-31,lime,1352.3,68.17,21.8,43.17251417515662,ok
2024-11-01,chromite_ore,82985.8,2688.33,35.3,193.46505864602682,ok
2024-11-01,met_coke,6987.7,567.07,14.6,316.8860582547384,ok
2024-11-01,quartzite_flux,9102.4,235.92,43.3,28.704592626265704,ok
2024-11-01,electrode_paste,329.1,9.6,39.2,1816.3393390184547,ok
2024-11-01,lime,1280.6,71.69,20.7,42.721186170011265,ok
2024-11-02,chromite_ore,80172.5,2813.24,34.1,203.75513720429905,ok
2024-11-02,met_coke,6397.1,590.6,13.3,310.1213947444551,ok
2024-11-02,quartzite_flux,8848.3,254.07,42.1,27.60457393920291,ok
2024-11-02,electrode_paste,319.0,10.11,38.0,1817.5187711285307,ok
2024-11-02,lime,1205.9,74.69,19.4,43.20890412126315,ok
2024-11-03,chromite_ore,77286.2,2886.31,32.9,204.35267622300506,ok
2024-11-03,met_coke,5828.3,568.72,12.1,319.60231749412077,ok
2024-11-03,quartzite_flux,8603.1,245.17,41.0,28.61110738106263,ok
2024-11-03,electrode_paste,309.0,9.92,36.8,1802.270659805451,ok
2024-11-03,lime,1130.9,74.98,18.2,44.12700499888372,ok
2024-11-04,chromite_ore,74578.5,2707.69,31.7,199.27454280815158,ok
2024-11-04,met_coke,5290.9,537.47,11.0,303.7621446401841,ok
2024-11-04,quartzite_flux,8360.1,242.99,39.8,28.38277469901662,ok
2024-11-04,electrode_paste,299.6,9.4,35.7,1833.5429859471508,ok
2024-11-04,lime,1059.1,71.79,17.1,44.70257641971948,ok
2024-11-05,chromite_ore,71770.9,2807.65,30.5,197.89134945065277,ok
2024-11-05,met_coke,4726.8,564.03,9.8,315.27575860329654,ok
2024-11-05,quartzite_flux,8116.9,243.28,38.7,27.265497788785556,ok
2024-11-05,electrode_paste,290.1,9.55,34.5,1892.492953596066,ok
2024-11-05,lime,987.8,71.34,15.9,44.621184365610134,ok
2024-11-06,chromite_ore,68977.2,2793.69,29.4,197.59891444362358,ok
2024-11-06,met_coke,11327.8,579.37,23.6,313.71285418515845,ok
2024-11-06,quartzite_flux,7870.6,246.22,37.5,28.58469392676289,ok
2024-11-06,electrode_paste,280.0,10.05,33.3,1824.8037650375206,ok
2024-11-06,lime,912.3,75.49,14.7,44.6780221390722,ok
2024-11-07,chromite_ore,66085.9,2891.26,28.1,193.02854183785735,ok
2024-11-07,met_coke,10748.7,579.06,22.4,312.4019122108094,ok
2024-11-07,quartzite_flux,7611.9,258.75,36.2,28.16501671623154,ok
2024-11-07,electrode_paste,269.6,10.43,32.1,1818.6187213658657,ok
2024-11-07,lime,2694.4,76.72,43.5,45.05420748053114,ok
2024-11-08,chromite_ore,63133.3,2952.64,26.9,193.22671459877958,ok
2024-11-08,met_coke,10152.4,596.33,21.2,323.7959319123835,ok
2024-11-08,quartzite_flux,7352.9,258.98,35.0,27.58593997148941,ok
2024-11-08,electrode_paste,259.0,10.62,30.8,1807.2984353154066,ok
2024-11-08,lime,2619.1,75.37,42.2,43.20995154032487,ok
2024-11-09,chromite_ore,60160.8,2972.43,25.6,197.8656214932079,ok
2024-11-09,met_coke,9544.3,608.11,19.9,322.9071574572106,ok
2024-11-09,quartzite_flux,7087.1,265.84,33.7,28.168667599378743,ok
2024-11-09,electrode_paste,248.1,10.89,29.5,1890.1272296291104,ok
2024-11-09,lime,2541.7,77.36,41.0,42.719811942104855,ok
2024-11-10,chromite_ore,57168.9,2991.9,24.3,203.76961855838803,ok
2024-11-10,met_coke,8936.0,608.32,18.6,307.25210393308055,ok
2024-11-10,quartzite_flux,6817.9,269.14,32.5,28.47229699391809,ok
2024-11-10,electrode_paste,237.4,10.65,28.3,1895.9976992139027,ok
2024-11-10,lime,2462.0,79.66,39.7,44.73729244158217,ok
2024-11-11,chromite_ore,54229.2,2939.76,23.1,201.23812851137407,ok
2024-11-11,met_coke,8340.5,595.48,17.4,312.77204871902165,ok
2024-11-11,quartzite_flux,6554.5,263.4,31.2,28.356569183681657,ok
2024-11-11,electrode_paste,227.0,10.4,27.0,1801.113982383742,ok
2024-11-11,lime,2384.3,77.73,38.5,44.669675597380134,ok
2024-11-12,chromite_ore,51330.2,2898.95,21.8,196.99863908374098,ok
2024-11-12,met_coke,7751.8,588.7,16.1,323.648229199012,ok
2024-11-12,quartzite_flux,6287.3,267.18,29.9,28.259656097647948,ok
2024-11-12,electrode_paste,216.6,10.4,25.8,1879.7030939640995,ok
2024-11-12,lime,2307.0,77.34,37.2,45.685621184458554,ok
2024-11-13,chromite_ore,48448.0,2882.26,20.6,192.53520027398116,ok
2024-11-13,met_coke,7144.5,607.35,14.9,307.07961822352576,ok
2024-11-13,quartzite_flux,6021.0,266.28,28.7,28.69158913595247,ok
2024-11-13,electrode_paste,206.3,10.36,24.6,1841.550339275611,ok
2024-11-13,lime,2228.0,79.01,35.9,45.24829979767275,ok
2024-11-14,chromite_ore,45517.1,2930.83,19.4,194.91728871451744,ok
2024-11-14,met_coke,6542.6,601.85,13.6,312.56665278095403,ok
2024-11-14,quartzite_flux,5754.8,266.24,27.4,28.24892908583778,ok
2024-11-14,electrode_paste,195.9,10.34,23.3,1881.965808060089,ok
2024-11-14,lime,2150.5,77.42,34.7,43.22684338101725,ok
2024-11-15,chromite_ore,130453.4,2920.49,55.5,201.91270220955903,ok
2024-11-15,met_coke,5956.1,586.53,12.4,314.4923242119012,ok
2024-11-15,quartzite_flux,5494.4,260.41,26.2,27.644886122667135,ok
2024-11-15,electrode_paste,185.6,10.3,22.1,1906.1529713764426,ok
2024-11-15,lime,2074.9,75.61,33.5,45.14716329438344,ok
2024-11-16,chromite_ore,127450.5,3002.91,54.2,199.44223977680707,ok
2024-11-16,met_coke,5362.0,594.05,11.2,307.1078252391073,ok
2024-11-16,quartzite_flux,5233.8,260.56,24.9,28.310116747588555,ok
2024-11-16,electrode_paste,174.7,10.93,20.8,1897.7884170454195,ok
2024-11-16,lime,1998.7,76.2,32.2,43.523078003344025,ok
2024-11-17,chromite_ore,124512.6,2937.88,53.0,205.5828948887049,ok
2024-11-17,met_coke,4759.1,602.96,9.9,307.0366799612472,ok
2024-11-17,quartzite_flux,4963.9,269.99,23.6,28.250125703806585,ok
2024-11-17,electrode_paste,164.2,10.55,19.5,1871.1429945523969,ok
2024-11-17,lime,1921.5,77.22,31.0,42.73965672337515,ok
2024-11-18,chromite_ore,121623.8,2888.87,51.8,197.11707361202423,ok
2024-11-18,met_coke,12707.7,622.48,26.5,309.66146722873725,ok
2024-11-18,quartzite_flux,4695.6,268.27,22.4,29.05371514831982,ok
2024-11-18,electrode_paste,153.7,10.5,18.3,1913.4788551938714,ok
2024-11-18,lime,1842.7,78.82,29.7,44.98566155039135,ok
2024-11-19,chromite_ore,118730.3,2893.52,50.5,200.97323806079655,ok
2024-11-19,met_coke,12107.4,600.33,25.2,323.5278337772272,ok
2024-11-19,quartzite_flux,4426.7,268.85,21.1,27.93747829389315,ok
2024-11-19,electrode_paste,142.9,10.78,17.0,1898.7638567942013,ok
2024-11-19,lime,1764.8,77.91,28.5,42.932923159071784,ok
2024-11-20,chromite_ore,115872.6,2857.64,49.3,193.12547703117886,ok
2024-11-20,met_coke,11525.6,581.8,24.0,323.9766398567448,ok
2024-11-20,quartzite_flux,12341.1,256.17,58.8,27.565139839208218,ok
2024-11-20,electrode_paste,132.4,10.48,15.8,1865.3693394265417,ok
2024-11-20,lime,1687.5,77.28,27.2,43.25338039920909,ok
2024-11-21,chromite_ore,112908.3,2964.3,48.0,193.07515022416283,ok
2024-11-21,met_coke,10924.8,600.75,22.8,312.16790381964466,ok
2024-11-21,quartzite_flux,12083.6,257.48,57.5,28.742482418491228,ok
2024-11-21,electrode_paste,122.1,10.25,14.5,1904.9680506748562,ok
2024-11-21,lime,1608.5,78.95,25.9,43.79060964525922,ok
2024-11-22,chromite_ore,110028.7,2879.64,46.8,193.96556543218597,ok
2024-11-22,met_coke,10314.8,610.0,21.5,316.3452957967002,ok
2024-11-22,quartzite_flux,11830.6,253.06,56.3,28.161558852540757,ok
2024-11-22,electrode_paste,339.6,10.16,40.4,1795.4705706607506,ok
2024-11-22,lime,1530.2,78.33,24.7,43.487936905672136,ok
2024-11-23,chromite_ore,106993.3,3035.42,45.5,200.91707883009923,ok
2024-11-23,met_coke,9679.2,635.62,20.2,313.42484737249583,ok
2024-11-23,quartzite_flux,11553.2,277.35,55.0,27.85552038904149,ok
2024-11-23,electrode_paste,328.5,11.06,39.1,1815.1744180313424,ok
2024-11-23,lime,1449.3,80.88,23.4,42.952924940765385,ok
2024-11-24,chromite_ore,103960.8,3032.47,44.2,205.28155850209242,ok
2024-11-24,met_coke,9079.5,599.76,18.9,314.0827451609071,ok
2024-11-24,quartzite_flux,11288.4,264.85,53.8,27.699073616991754,ok
2024-11-24,electrode_paste,317.9,10.64,37.8,1874.7747787226617,ok
2024-11-24,lime,1371.4,77.86,22.1,43.13504133285447,ok
2024-11-25,chromite_ore,101046.4,2914.4,43.0,193.65452484131023,ok
2024-11-25,met_coke,8494.3,585.18,17.7,304.89145494995705,ok
2024-11-25,quartzite_flux,11039.7,248.65,52.6,27.2002550954965,ok
2024-11-25,electrode_paste,307.8,10.08,36.6,1867.1782342975584,ok
2024-11-25,lime,1296.3,75.1,20.9,44.75758058584534,ok
2024-11-26,chromite_ore,98189.5,2856.92,41.8,194.00280809176013,ok
2024-11-26,met_coke,7932.2,562.14,16.5,316.2978217870932,ok
2024-11-26,quartzite_flux,10784.7,254.97,51.4,28.25113932087774,ok
2024-11-26,electrode_paste,297.8,9.95,35.5,1889.2265599473144,ok
2024-11-26,lime,1223.7,72.69,19.7,44.627520311109784,ok
2024-11-27,chromite_ore,95489.6,2699.83,40.6,201.13064534976456,ok
2024-11-27,met_coke,7370.6,561.52,15.4,318.32337073075877,ok
2024-11-27,quartzite_flux,10544.5,240.25,50.2,28.24796265742152,ok
2024-11-27,electrode_paste,288.2,9.66,34.3,1872.690754151429,ok
2024-11-27,lime,1152.4,71.23,18.6,42.906636634691935,ok
2024-11-28,chromite_ore,92700.4,2789.24,39.4,192.94055261311638,ok
2024-11-28,met_coke,6817.4,553.23,14.2,320.6522167052247,ok
2024-11-28,quartzite_flux,10293.8,250.68,49.0,28.834086485250317,ok
2024-11-28,electrode_paste,278.4,9.74,33.1,1852.8125861030271,ok
2024-11-28,lime,1078.6,73.85,17.4,43.101915386234126,ok
2024-11-29,chromite_ore,89914.8,2785.6,38.3,193.4111608026099,ok
2024-11-29,met_coke,6242.1,575.34,13.0,316.5588543860539,ok
2024-11-29,quartzite_flux,10048.3,245.52,47.8,28.11006933914764,ok
2024-11-29,electrode_paste,268.8,9.64,32.0,1829.3541575721595,ok
2024-11-29,lime,1005.1,73.5,16.2,44.346106352231516,ok
2024-11-30,chromite_ore,87057.8,2856.95,37.0,194.76610809840173,ok
2024-11-30,met_coke,5652.9,589.18,11.8,311.2020203991799,ok
2024-11-30,quartzite_flux,9798.3,250.0,46.7,29.009818113128805,ok
2024-11-30,electrode_paste,258.6,10.2,30.8,1852.8111201995928,ok
2024-11-30,lime,927.7,77.42,15.0,43.80853090248512,ok
2024-12-01,chromite_ore,84067.0,2990.84,35.8,201.69166550533777,ok
2024-12-01,met_coke,5053.1,599.83,10.5,307.75969571442374,ok
2024-12-01,quartzite_flux,9544.9,253.34,45.5,28.01805632303887,ok
2024-12-01,electrode_paste,248.5,10.11,29.6,1793.9451233872255,ok
2024-12-01,lime,2360.6,77.3,38.1,45.60515554591184,ok
2024-12-02,chromite_ore,81188.1,2878.87,34.5,202.93615294330993,ok
2024-12-02,met_coke,12023.8,586.55,25.0,323.3719904668928,ok
2024-12-02,quartzite_flux,9288.9,256.01,44.2,28.706488478510785,ok
2024-12-02,electrode_paste,238.1,10.43,28.3,1814.6090753620313,ok
2024-12-02,lime,2286.5,74.06,36.9,44.66598909073026,ok
2024-12-03,chromite_ore,78451.0,2737.18,33.4,199.97709641184517,ok
2024-12-03,met_coke,11437.7,586.17,23.8,315.97208328431884,ok
2024-12-03,quartzite_flux,9040.2,248.69,43.0,28.57924400333868,ok
2024-12-03,electrode_paste,228.2,9.86,27.2,1900.0468228430732,ok
2024-12-03,lime,2214.0,72.56,35.7,45.339552691988295,ok
2024-12-04,chromite_ore,75617.5,2833.49,32.2,198.00104746834091,ok
2024-12-04,met_coke,10858.8,578.85,22.6,307.0125056595494,ok
2024-12-04,quartzite_flux,8787.6,252.6,41.8,28.82545083916137,ok
2024-12-04,electrode_paste,217.9,10.31,25.9,1805.8006512424831,ok
2024-12-04,lime,2138.4,75.54,34.5,45.319058776093506,ok
2024-12-05,chromite_ore,72676.7,2940.74,30.9,197.95926566409892,ok
2024-12-05,met_coke,10285.4,573.37,21.4,322.9767401977467,ok
2024-12-05,quartzite_flux,8531.4,256.23,40.6,27.867514209022435,ok
2024-12-05,electrode_paste,207.4,10.47,24.7,1818.7996213553724,ok
2024-12-05,lime,2060.8,77.65,33.2,42.91423880732349,ok
2024-12-06,chromite_ore,69774.1,2902.6,29.7,205.44584233751965,ok
2024-12-06,met_coke,9683.6,601.82,20.2,322.81588722380144,ok
2024-12-06,quartzite_flux,8270.0,261.38,39.4,27.70660523993715,ok
2024-12-06,electrode_paste,196.9,10.51,23.4,1904.3130812832885,ok
2024-12-06,lime,1985.1,75.64,32.0,43.918399175532535,ok
2024-12-07,chromite_ore,66916.1,2858.04,28.5,200.24618831865624,ok
2024-12-07,met_coke,9078.6,604.98,18.9,311.46328537668455,ok
2024-12-07,quartzite_flux,8010.0,260.06,38.1,28.283690325800034,ok
2024-12-07,electrode_paste,186.7,10.16,22.2,1908.1731274546132,ok
2024-12-07,lime,1908.9,76.24,30.8,43.11394385424815,ok
2024-12-08,chromite_ore,64042.4,2873.73,27.3,203.936516763606,ok
2024-12-08,met_coke,8460.5,618.11,17.6,304.7214962426668,ok
2024-12-08,quartzite_flux,7750.8,259.13,36.9,28.037888373265226,ok
2024-12-08,electrode_paste,176.4,10.39,21.0,1879.5737624245744,ok
2024-12-08,lime,1832.8,76.06,29.6,44.37310474374847,ok
2024-12-09,chromite_ore,61180.6,2861.8,26.0,198.5041582639746,ok
2024-12-09,met_coke,7874.5,586.02,16.4,305.98499654655683,ok
2024-12-09,quartzite_flux,7497.6,253.22,35.7,27.287023089864434,ok
2024-12-09,electrode_paste,166.3,10.06,19.8,1910.7528531275564,ok
2024-12-09,lime,1757.8,75.03,28.4,43.62563866116586,ok
2024-12-10,chromite_ore,58330.6,2849.98,24.8,202.526575874325,ok
2024-12-10,met_coke,7263.9,610.6,15.1,319.8881517295357,ok
2024-12-10,quartzite_flux,7235.3,262.27,34.5,28.75393651459673,ok
2024-12-10,electrode_paste,155.9,10.36,18.6,1895.5032593343926,ok
2024-12-10,lime,1679.5,78.29,27.1,42.685311904309465,ok
2024-12-11,chromite_ore,55411.5,2919.09,23.6,195.72758574445805,ok
2024-12-11,met_coke,6682.1,581.86,13.9,321.12092157361144,ok
2024-12-11,quartzite_flux,6982.0,253.34,33.2,28.591120464028506,ok
2024-12-11,electrode_paste,145.2,10.75,17.3,1846.884145951763,ok
2024-12-11,lime,1603.0,76.48,25.9,44.54596549978211,ok
2024-12-12,chromite_ore,52406.5,3005.01,22.3,195.38989263372537,ok
2024-12-12,met_coke,6088.3,593.75,12.7,315.90076782765675,ok
2024-12-12,quartzite_flux,6711.3,270.67,32.0,27.744942352487175,ok
2024-12-12,electrode_paste,134.7,10.47,16.0,1912.7413292280855,ok
2024-12-12,lime,1526.7,76.35,24.6,42.91706195859594,ok
2024-12-13,chromite_ore,49472.5,2933.93,21.1,192.39634045952383,ok
2024-12-13,met_coke,5503.7,584.63,11.5,316.22904850627987,ok
2024-12-13,quartzite_flux,6448.1,263.27,30.7,28.160433489309334,ok
2024-12-13,electrode_paste,124.4,10.36,14.8,1859.014248873534,ok
2024-12-13,lime,1449.0,77.65,23.4,45.15472470257829,ok
2024-12-14,chromite_ore,46411.4,3061.14,19.7,201.27413861003717,ok
2024-12-14,met_coke,4874.7,629.0,10.2,320.942471538524,ok
2024-12-14,quartzite_flux,6185.2,262.91,29.5,29.035091704994027,ok
2024-12-14,electrode_paste,303.0,11.01,36.1,1841.2681839003908,ok
2024-12-14,lime,1368.5,80.56,22.1,44.29576727468656,ok
2024-12-15,chromite_ore,121624.7,2931.56,51.8,192.5823791826106,ok
2024-12-15,met_coke,12476.2,623.12,26.0,308.1017768435893,ok
2024-12-15,quartzite_flux,5913.9,271.25,28.2,28.51914674747184,ok
2024-12-15,electrode_paste,292.5,10.48,34.8,1832.9618073696631,ok
2024-12-15,lime,1287.9,80.52,20.8,44.90264368431068,ok
2024-12-16,chromite_ore,118725.8,2898.84,50.5,202.8385724489707,ok
2024-12-16,met_coke,11899.6,576.62,24.8,305.2217340897245,ok
2024-12-16,quartzite_flux,5653.1,260.8,26.9,28.518934381074452,ok
2024-12-16,electrode_paste,282.0,10.53,33.6,1808.1175498571954,ok
2024-12-16,lime,1211.6,76.35,19.5,44.71536039517759,ok
2024-12-17,chromite_ore,115922.1,2803.77,49.3,199.22462021713272,ok
2024-12-17,met_coke,11312.4,587.18,23.6,307.32357733067255,ok
2024-12-17,quartzite_flux,5400.2,252.87,25.7,27.584024067865986,ok
2024-12-17,electrode_paste,271.5,10.44,32.3,1815.2996959925829,ok
2024-12-17,lime,1138.1,73.51,18.4,42.7882783595036,ok
2024-12-18,chromite_ore,113107.9,2814.22,48.1,194.71538521664007,ok
2024-12-18,met_coke,10717.6,594.79,22.3,303.0254732593229,ok
2024-12-18,quartzite_flux,5145.0,255.23,24.5,27.27400710699367,ok
2024-12-18,electrode_paste,261.2,10.28,31.1,1791.0566838324855,ok
2024-12-18,lime,1061.2,76.82,17.1,44.80034673779856,ok
2024-12-19,chromite_ore,110173.0,2934.9,46.9,195.1693995052371,ok
2024-12-19,met_coke,10113.3,604.33,21.1,317.71589357450745,ok
2024-12-19,quartzite_flux,4893.2,251.8,23.3,28.0239027490548,ok
2024-12-19,electrode_paste,250.7,10.51,29.8,1824.8431377615657,ok
2024-12-19,lime,985.4,75.83,15.9,44.61917978807335,ok
2024-12-20,chromite_ore,107376.0,2796.99,45.7,205.46171966143973,ok
2024-12-20,met_coke,9537.8,575.49,19.9,303.2225164722743,ok
2024-12-20,quartzite_flux,4644.0,249.17,22.1,27.943126574998814,ok
2024-12-20,electrode_paste,240.2,10.51,28.6,1890.3853558032692,ok
2024-12-20,lime,907.7,77.69,14.6,44.32404954353301,ok
2024-12-21,chromite_ore,104414.8,2961.21,44.4,197.40803312884017,ok
2024-12-21,met_coke,8947.6,590.2,18.6,322.50394423770456,ok
2024-12-21,quartzite_flux,4378.7,265.37,20.9,28.051932164860958,ok
2024-12-21,electrode_paste,229.6,10.63,27.3,1887.0871019331091,ok
2024-12-21,lime,2627.6,77.07,42.4,45.29662256935521,ok
2024-12-22,chromite_ore,101480.2,2934.53,43.2,194.42168222923894,ok
2024-12-22,met_coke,8331.0,616.53,17.4,321.2158020621587,ok
2024-12-22,quartzite_flux,11059.7,277.74,52.7,28.413310149813086,ok
2024-12-22,electrode_paste,219.0,10.62,26.1,1856.03766020101,ok
2024-12-22,lime,2546.3,81.38,41.1,43.88064451726324,ok
2024-12-23,chromite_ore,98629.7,2850.58,42.0,192.56090506931028,ok
2024-12-23,met_coke,7753.2,577.87,16.2,317.88850147808495,ok
2024-12-23,quartzite_flux,10805.3,254.45,51.5,27.470265877888245,ok
2024-12-23,electrode_paste,209.0,10.02,24.9,1797.0428751058114,ok
2024-12-23,lime,2469.8,76.48,39.8,44.56687415468413,ok
2024-12-24,chromite_ore,95786.9,2842.74,40.8,198.99452457148564,ok
2024-12-24,met_coke,7185.2,567.93,15.0,313.57319626876034,ok
2024-12-24,quartzite_flux,10558.2,247.05,50.3,28.974682578861266,ok
2024-12-24,electrode_paste,199.1,9.88,23.7,1839.3506891023367,ok
2024-12-24,lime,2397.1,72.67,38.7,45.10134335145239,ok
2024-12-25,chromite_ore,93011.6,2775.33,39.6,204.87933600700845,ok
2024-12-25,met_coke,6622.6,562.63,13.8,320.56599538688715,ok
2024-12-25,quartzite_flux,10302.8,255.46,49.1,27.649482009016346,ok
2024-12-25,electrode_paste,189.1,9.94,22.5,1830.8689178189604,ok
2024-12-25,lime,2320.9,76.19,37.4,45.3348261688732,ok
2024-12-26,chromite_ore,90161.7,2849.84,38.4,196.9587898300248,ok
2024-12-26,met_coke,6038.3,584.31,12.6,305.3185197924117,ok
2024-12-26,quartzite_flux,10040.8,262.01,47.8,27.837907205541647,ok
2024-12-26,electrode_paste,178.9,10.22,21.3,1896.3405132270548,ok
2024-12-26,lime,2243.1,77.82,36.2,45.06318433798474,ok
2024-12-27,chromite_ore,87312.5,2849.25,37.2,204.74370802634257,ok
2024-12-27,met_coke,5437.1,601.21,11.3,313.6430532543099,ok
2024-12-27,quartzite_flux,9786.6,254.16,46.6,28.91941793245085,ok
2024-12-27,electrode_paste,168.4,10.5,20.0,1891.079765949461,ok
2024-12-27,lime,2165.1,78.03,34.9,45.13381632961351,ok
2024-12-28,chromite_ore,84226.7,3085.79,35.8,204.82455968637458,ok
2024-12-28,met_coke,4824.3,612.81,10.1,307.0538662873667,ok
2024-12-28,quartzite_flux,9510.5,276.07,45.3,28.1427338091436,ok
2024-12-28,electrode_paste,157.4,10.97,18.7,1876.0602700318302,ok
2024-12-28,lime,2084.4,80.71,33.6,45.10609581881189,ok
2024-12-29,chromite_ore,81241.6,2985.14,34.6,203.96560754829176,ok
2024-12-29,met_coke,4222.4,601.92,8.8,322.08049396438525,below_reorder
2024-12-29,quartzite_flux,9244.8,265.69,44.0,27.80059596285087,ok
2024-12-29,electrode_paste,146.8,10.66,17.5,1857.4771660766246,ok
2024-12-29,lime,2005.1,79.21,32.3,43.012514597784296,ok
2024-12-30,chromite_ore,78265.0,2976.55,33.3,194.89681808013924,ok
2024-12-30,met_coke,3627.1,595.25,7.6,304.7303572359707,below_reorder
2024-12-30,quartzite_flux,8977.6,267.24,42.8,28.46244418669279,ok
2024-12-30,electrode_paste,136.7,10.1,16.3,1887.0928596201063,ok
2024-12-30,lime,1928.4,76.77,31.1,42.911614682001705,ok
2024-12-31,chromite_ore,75294.1,2970.88,32.0,198.98101602933696,ok
2024-12-31,met_coke,3037.4,589.68,6.3,309.00373610527754,below_reorder
2024-12-31,quartzite_flux,8718.4,259.24,41.5,27.694636220312866,ok
